,EIN,ACCPER,ACTIV1,ACTIV2,ACTIV3,ADDRESS,AFCD,ASS_BOY,ASS_EOY,BLOCK,BOND_BOY,BOND_EOY,CENSUSTRACT,CITY,CLASSCD,COMPENS,COMPENSP,CONT,CONTACT,CONTP,DEDUCTCD,DIREXP,EOSTATUS,EPOSTCARD,EXPS,EXPSP,FILENAME,FIPS,FISYR,FISYRP,FNDNCD,FRCD,FUNDBAL,FUNDFEES,FUNDFEESP,FUNDINC,FUNDINCP,GFTGRNTSRCVD170,GOODS,GRPROF,GRPROFP,GRREC,GRRECMEM,GRRECOTH,GRRECPUB,GRSINC170,GRSINCFNDRSNG,GRSINCGAMING,GRSRCPTSADMISSN509,GRSRCPTSRELATED170,GRSRNTSPRSNL,GRSRNTSREAL,INITFEES,INPRIOR,INPRIORSRC,INVENTG,INVINC,INVINCP,LATITUDE,LESSDIRFNDRSNG,LESSDIRGAMING,LEVEL1,LEVEL2,LEVEL3,LEVEL4,LIAB_BOY,LIAB_EOY,LONGITUDE,MAJGRPB,MANUALLY_FIXED,MRTG_BOY,MRTG_EOY,MSA_NECH,NAICS,NAME,NCCSKEY,NCCSKEY2,NETA_BOY,NETGNLS,NETINC,NETINCFNDRSNG,NETINCGAMING,NETINCP,NETRENT,NETRENTP,NTEE1,NTEECC,NTEECONF,NTEEFINAL,NTEEFINAL1,NTEEIRS,NTEESRC,NTMAJ10,NTMAJ12,NTMAJ5,ORGCD,OTHCHGS,OTHINC,OTHINCP,OTHSAL,OTHSALP,OUTNCCS,OUTREAS,PAYTAX,PAYTAXP,PMSA,PROGREV,PROGREVP,Q78A,RANDNUM,REASON,RENTEXP,RENTINC,RETEARN,RETE_BOY,RNTLEXPNSPRSNL,RNTLEXPNSREAL,RNTLINCPRSNL,RNTLINCREAL,ROYALTSINC,RULEDATE,SALEOTHE,SALEOTHG,SALEOTHN,SALEOTHNP,SALESECN,SALESECNP,SALESEXP,SECUR,SEC_NAME,SOIYR,SOURCE,SPEVTG,SRVCSVAL170,SRVCSVAL509,STATE,STYEAR,SUBCD,SUBSECCD,SUBTOTSUPPINC509,TAXPER,TAXPERP,TOTGFTGRNTRCVD509,TOTREV,TOTREV2,TOTREVP,TOTSUPP509,TXEXMPTBNDSPROCEEDS,TXREVNUELEVIED170,TXREVNUELEVIED509,UNSECUREDNOTESEND,VALIDATION_STATE,ZIP,ZIP5
117142,132562532,06,205,120,279,1501 BROADWAY,3,207414.0,264061,None,0.0,0.0,None,NEW YORK,2000,86330.0,88000.0,0,,0.0,2,0,01,0,486363,555717.0,132562532_201406_990O,36061.0,2014,2013,00,01,264949,0.0,0.0,0.0,0.0,0.0,0,0,0.0,541570,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,rtf2014_990,0,2028,4114.0,0.0,0.0,0.0,O,O,AR,A,-2328.0,-888,0.0,A,,0.0,0.0,5602.0,710000,AMERICAN SOCIETY OF JOURNALISTS & AUTHORS INC,132562532201406,1325625322014,0.0,0,55207,0,0.0,-12143.0,0.0,0.0,A,A70,A,A70,A,,1,AR,AR,AR,1,,0,0.0,133602.0,158021.0,IN,,16637.0,17003.0,5600.0,539542,539460.0,N,0.26125,0,0.0,0.0,0.0,209742.0,0.0,0.0,0.0,0.0,0.0,196801,0,0,0,0.0,0.0,0.0,0.0,0.0,,2013.0,core2013co,0,0.0,0.0,NY,2013,06,6.0,0.0,201406,201306,0.0,541570,541570,543574.0,0.0,0.0,0.0,0.0,0.0,0.0,10036-5601,10036
117988,116012997,06,263,602,319,343 E 51ST ST APT 4E,3,53537.0,56142,None,,0.0,None,NEW YORK,2000,0.0,,0,JOYCE ROLEN,0.0,1,0,01,0,8006,9794.0,No Exact Image Match (APR15),36061.0,2014,2013,00,02,56142,0.0,,0.0,0.0,0.0,0,0,0.0,10611,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,rtf2014_990EZ,0,19,20.0,0.0,0.0,0.0,O,O,AR,A,0.0,0,0.0,A,,,0.0,5602.0,513110,ROCKETTE ALUMNAE ASSOCIATION INC RADIO CITY MUSIC HALL,116012997201406,1160129972014,53537.0,0,2605,0,0.0,2771.0,0.0,0.0,A,A34,A,A34,A,,1,AR,AR,AR,1,0.0,0,0.0,0.0,,IN,,0.0,,5600.0,10592,12545.0,N,0.22127,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,195902,0,0,0,0.0,0.0,0.0,0.0,,,2013.0,core2013co,0,0.0,0.0,NY,2013,04,4.0,0.0,201406,201306,0.0,10611,10611,12565.0,0.0,0.0,0.0,0.0,0.0,0.0,10022-6758,10022
119291,134218359,12,000,000,000,45 E 85TH ST,3,51151.0,71956,None,,0.0,None,NEW YORK,2000,0.0,,0,,0.0,2,0,01,0,141537,137007.0,134218359_201312_990EO,36061.0,2013,2012,00,01,64471,0.0,,0.0,0.0,0.0,0,0,0.0,154857,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,core2012co,0,73,68.0,0.0,0.0,0.0,O,O,AR,A,0.0,7485,0.0,A,,,0.0,5602.0,712110,ASSOCIATION OF ART MUSEUM CURATORS,134218359201312,1342183592013,51151.0,0,13320,0,0.0,23946.0,0.0,0.0,A,A50,B,A50,A,S41,1,AR,AR,AR,1,0.0,9750,12383.0,0.0,,IN,,0.0,,5600.0,145034,148502.0,N,0.84652,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,200301,0,0,0,0.0,0.0,0.0,0.0,,,2013.0,core2013co,0,0.0,0.0,NY,2013,06,6.0,0.0,201312,201212,0.0,154857,154857,160953.0,0.0,0.0,0.0,0.0,0.0,0.0,10028-0957,10028
119310,510192888,04,205,199,000,1300 MORRIS PARK AVE STE B502,3,0.0,6053,None,,0.0,None,BRONX,2000,0.0,,0,,0.0,2,0,01,0,116040,0.0,510192888_201404_990EZ,36005.0,2014,None,00,01,6053,0.0,,0.0,0.0,0.0,0,0,0.0,89199,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,None,0,0,0.0,0.0,0.0,0.0,O,O,AR,A,0.0,0,0.0,A,,,0.0,5602.0,711130,NEW YORK OBSTETRICAL SOCIETY INC,510192888201404,5101928882014,0.0,0,-26841,0,0.0,0.0,0.0,0.0,A,A69,A,A69,A,,1,AR,AR,AR,1,0.0,0,0.0,0.0,,IN,,0.0,,5600.0,89199,0.0,N,0.9445,9,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,198407,0,0,0,0.0,0.0,0.0,0.0,,,2013.0,core2013co,0,0.0,0.0,NY,2013,03,6.0,0.0,201404,None,376036.0,89199,89199,0.0,376036.0,0.0,0.0,0.0,0.0,0.0,10461-1900,10461
120482,131951979,08,205,000,000,1697 BROADWAY FL 10 # 1001,6,4837852.0,6074160,None,0.0,0.0,None,NEW YORK,2,443596.0,396636.0,0,,0.0,2,0,01,0,4063115,3193411.0,131951979_201208_990O,36061.0,2012,2011,00,010,5268503,0.0,0.0,0.0,0.0,0.0,0,0,0.0,5203540,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,core2011co,0,11526,9203.0,0.0,0.0,0.0,O,O,AR,A,709774.0,805657,0.0,A,,0.0,0.0,5602.0,813920,NATIONAL ACADEMY OF TELEVISION ARTS AND SCIENCES,131951979201208,1319519792012,4128078.0,0,1140425,0,0.0,744709.0,0.0,0.0,A,A033,A,A0332,A,A32Z,1,AR,AR,AR,5,,17960,15798.0,780740.0,574154.0,IN,,86018.0,63202.0,5600.0,5174054,3913119.0,N,0.12544,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197610,0,0,0,0.0,0.0,0.0,0.0,0.0,,2011.0,core2013co,0,0.0,0.0,NY,2011,06,6.0,0.0,201208,201108,0.0,5203540,5203540,3938120.0,0.0,0.0,0.0,0.0,0.0,0.0,10019-5944,10019
121122,136170369,06,269,000,000,386 PARK AVENUE SOUTH 5TH FL,3,52670.0,29969,None,,0.0,None,NEW YORK,1000,0.0,,0,,0.0,2,0,01,0,29161,247354.0,136170369_201306_990EO,36061.0,2013,2012,00,01,8709,0.0,,0.0,0.0,0.0,0,0,0.0,649,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,core2012co,0,13,8.0,0.0,0.0,0.0,O,S,ZA,A,15449.0,21260,0.0,A,,,0.0,5602.0,813219,EXHIBITION EMPLOYEES-829 VACATION FUND,136170369201306,1361703692013,37221.0,0,-28512,0,0.0,-137350.0,0.0,0.0,A,A114,B,A1140,A,,1,AR,AR,AR,2,0.0,0,0.0,0.0,,IN,,0.0,,5600.0,636,109996.0,N,0.06108,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,196506,0,0,0,0.0,0.0,0.0,0.0,,,2012.0,core2013co,0,0.0,0.0,NY,2012,09,9.0,0.0,201306,201206,0.0,649,649,110004.0,0.0,0.0,0.0,0.0,0.0,0.0,10016-8804,10016
123000,320275994,12,000,000,000,105 E 34TH ST NO 174,3,21908.0,13985,None,,0.0,None,NEW YORK,2000,0.0,,0,CHRISTINE BAPTISTE,0.0,2,0,01,0,132033,142035.0,320275994_201312_990EO,36061.0,2013,2012,00,01,13985,0.0,,0.0,0.0,0.0,0,0,0.0,124110,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,core2012co,0,0,0.0,0.0,0.0,0.0,O,O,AR,A,0.0,0,0.0,A,,,0.0,5602.0,510000,SOCIAL MEDIA ADVERTISING CONSORTIUM INC,320275994201312,3202759942013,21908.0,0,-7923,0,0.0,3919.0,0.0,0.0,A,A30,B,A30,A,S41,1,AR,AR,AR,1,0.0,88110,80500.0,0.0,,IN,,0.0,,5600.0,36000,65454.0,N,0.49159,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,200904,0,0,0,0.0,0.0,0.0,0.0,,,2013.0,core2013co,0,0.0,0.0,NY,2013,06,6.0,0.0,201312,201212,0.0,124110,124110,145954.0,0.0,0.0,0.0,0.0,0.0,0.0,10016-4601,10016
123262,30560682,12,000,000,000,PO BOX 260001,3,31886.0,34047,None,0.0,0.0,None,BELLROSE,3000,0.0,0.0,66992,RANJIT S JANJUA,51987.0,2,0,01,0,64831,55145.0,030560682_201312_990,36081.0,2013,2012,00,01,34047,0.0,0.0,0.0,0.0,0.0,0,0,0.0,66992,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,core2012co,0,0,0.0,0.0,0.0,0.0,O,O,AR,A,0.0,0,0.0,A,,0.0,0.0,5602.0,710000,RAJPUT CULTURAL SOCIETY OF NORTH AMERICA,30560682201312,305606822013,31886.0,0,2161,0,0.0,-3158.0,0.0,0.0,A,A23,B,A23,A,A23,1,AR,AR,AR,1,,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0,0.0,N,0.48862,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200707,0,0,0,0.0,0.0,0.0,0.0,0.0,S B NIDHAN SINGH JI CULTURAL SOC,2013.0,core2013co,0,0.0,0.0,NY,2013,03,4.0,0.0,201312,201212,253257.0,66992,66992,51987.0,253257.0,0.0,0.0,0.0,0.0,0.0,11426-0001,11426
126553,133947683,12,000,000,000,135 WILLOW ST APT 903,3,0.0,83422,None,,0.0,None,BROOKLYN,1000,0.0,,0,MINA SONG,0.0,2,0,01,0,44210,0.0,133947683_201312_990EO,36047.0,2013,None,00,02,83422,0.0,,0.0,0.0,0.0,0,0,0.0,48165,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,None,0,0,0.0,0.0,0.0,0.0,O,O,AR,A,0.0,0,0.0,A,,,0.0,5602.0,710000,ASSOCIATION OF KOREAN AMERICAN MEDICAL GRADUATES INC,133947683201312,1339476832013,0.0,0,3955,0,0.0,0.0,0.0,0.0,A,A23,A,A23,A,N50,1,AR,AR,AR,1,0.0,48165,0.0,0.0,,IN,,0.0,,5600.0,0,0.0,N,0.3475,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201409,0,0,0,0.0,0.0,0.0,0.0,,,2013.0,core2013co,0,0.0,0.0,NY,2013,07,7.0,0.0,201312,None,0.0,48165,48165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11201-2216,11201
126734,116042353,09,263,059,264,200 EASTERN PKWY,9,39694.0,42779,None,0.0,0.0,None,BROOKLYN,3000,0.0,0.0,0,WILSON SOUFFRANT,0.0,2,0,01,0,108764,112776.0,116042353_201309_990O,36047.0,2013,2012,00,01,38796,0.0,0.0,0.0,0.0,0.0,0,0,0.0,111933,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,core2012co,0,17,15.0,0.0,0.0,0.0,O,O,AR,A,4067.0,3983,0.0,A,,0.0,0.0,5602.0,712110,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,116042353201309,1160423532013,35627.0,0,3169,0,0.0,-880.0,0.0,0.0,A,A50,A,A50,A,,1,AR,AR,AR,5,,0,0.0,3476.0,4726.0,IN,,474.0,809.0,5600.0,111916,111881.0,N,0.03632,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195708,0,0,0,0.0,0.0,0.0,0.0,0.0,1502 NY LOC NYC BROOKLYN MUSEUM EMP,2012.0,core2013co,0,0.0,0.0,NY,2012,05,5.0,0.0,201309,201209,0.0,111933,111933,111896.0,0.0,0.0,0.0,0.0,0.0,0.0,11238-6052,11238
127049,133021168,02,064,090,092,174-176 5TH AVE STE 604,3,10808.0,35758,None,,0.0,None,NEW YORK,3000,0.0,,11000,,19921.0,2,29183,01,0,57336,80552.0,133021168_201312_990EO,36061.0,2013,2012,00,01,35758,0.0,,53262.0,0.0,0.0,0,0,0.0,93445,,,0.0,0.0,82445,0,0.0,0.0,0.0,0.0,0,2,core2012co,0,0,0.0,0.0,0.0,0.0,O,O,AR,A,0.0,0,0.0,A,,,0.0,5602.0,712120,COMITE DEL DESFILE DE LA HISPANIDAD INC,133021168201312,1330211682013,10808.0,0,6926,0,0.0,10232.0,0.0,0.0,A,A84,C,A84,A,,1,AR,AR,AR,1,0.0,0,0.0,0.0,,IN,,0.0,,5600.0,0,0.0,N,0.11565,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,198005,0,0,0,70863.0,0.0,0.0,0.0,,,2013.0,core2013co,82445,0.0,0.0,NY,2013,04,4.0,0.0,201312,201202,0.0,64262,64262,90784.0,0.0,0.0,0.0,0.0,0.0,0.0,10010-0000,10010
127687,132856259,04,205,229,000,150 W 25TH ST RM 1200,3,28468.0,31014,None,,0.0,None,NEW YORK,2000,0.0,,0,NICOLOSI & CO,0.0,2,0,01,0,12427,16643.0,132856259_201404_990EO,36061.0,2014,2013,00,02,31014,0.0,,0.0,0.0,0.0,0,0,0.0,14973,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,core2012co,0,13,15.0,0.0,0.0,0.0,O,O,AR,A,0.0,0,0.0,A,,,0.0,5602.0,710000,NATIONAL ASSOCIATION OF TALENT REPRESENTATIVES INC,132856259201404,1328562592014,28468.0,0,2546,0,0.0,-1378.0,0.0,0.0,A,A99,C,A99,A,,1,AR,AR,AR,1,0.0,0,0.0,0.0,,IN,,0.0,,5600.0,14960,15250.0,N,0.70299,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,197708,0,0,0,0.0,0.0,0.0,0.0,,,2013.0,core2013co,0,0.0,0.0,NY,2013,06,6.0,0.0,201404,201304,0.0,14973,14973,15265.0,0.0,0.0,0.0,0.0,0.0,0.0,10001-7404,10001
128491,136356709,06,269,000,000,4534 COURT SQ,3,51926.0,47457,None,,0.0,None,LONG IS CITY,1000,0.0,,0,,0.0,2,0,01,0,10712,10733.0,136356709_201306_990EO,36081.0,2013,2012,00,02,27394,0.0,,0.0,0.0,0.0,0,0,0.0,8743,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,core2012co,0,137,36.0,0.0,0.0,0.0,O,O,AR,A,22563.0,20063,0.0,A,,,0.0,5602.0,710000,MOSAIC AND TERRAZZO VACATION FUND,136356709201306,1363567092013,29363.0,0,-1969,0,0.0,-3473.0,0.0,0.0,A,A40,A,A40,A,,1,AR,AR,AR,2,0.0,3503,2437.0,0.0,,IN,,0.0,,5600.0,5103,4787.0,N,0.8395100000000001,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,197112,0,0,0,0.0,0.0,0.0,0.0,,,2012.0,core2013co,0,0.0,0.0,NY,2012,09,9.0,0.0,201306,201206,0.0,8743,8743,7260.0,0.0,0.0,0.0,0.0,0.0,0.0,11101-4301,11101
129580,133568008,12,119,229,000,PO BOX 872,3,59441.0,74008,None,,0.0,None,NEW YORK,1000,0.0,,0,KANTROWITZ & GOLDHAMER PC,0.0,2,42029,01,0,35597,31800.0,133568008_201312_990EO,36061.0,2013,2012,00,02,74008,0.0,,10471.0,0.0,0.0,0,0,0.0,92193,,,0.0,0.0,52500,0,0.0,0.0,0.0,0.0,0,1,rtf12co_excl,0,93,116.0,0.0,0.0,0.0,O,O,AR,A,0.0,0,0.0,A,,,0.0,5602.0,813920,PRIVATE ART DEALERS ASSOCIATION INC,133568008201312,1335680082013,59441.0,0,14567,0,0.0,2116.0,0.0,0.0,A,A03,A,A03,A,,1,AR,AR,AR,1,0.0,2050,0.0,0.0,,IN,,0.0,,5600.0,37550,33800.0,N,0.9026,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,199108,0,0,0,0.0,0.0,0.0,0.0,,,2013.0,core2013co,52500,0.0,0.0,NY,2013,06,6.0,0.0,201312,201212,0.0,50164,50164,33916.0,0.0,0.0,0.0,0.0,0.0,0.0,10021-0002,10021
132127,136092225,06,267,000,000,400 LAFAYETTE ST FL 4,3,295758.0,289938,None,,0.0,None,NEW YORK,1000,0.0,,0,LOCAL 2179 UAW,0.0,2,0,01,0,7257,8342.0,136092225_201406_990EO,36061.0,2014,2013,00,02,284357,0.0,,0.0,0.0,0.0,0,0,0.0,95437,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,core2012co,0,3279,3213.0,0.0,0.0,0.0,O,O,AR,A,5581.0,5581,0.0,A,,,0.0,5602.0,710000,TEXTILE CONVERTERS LIQUIDATION BENEFIT FUND,136092225201406,1360922252014,290177.0,-1842,-5820,0,0.0,-5129.0,0.0,0.0,A,A40,A,A40,A,,1,AR,AR,AR,2,0.0,0,0.0,0.0,,IN,,0.0,,5600.0,0,0.0,N,0.30381,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,196312,95842,94000,-1842,0.0,0.0,0.0,0.0,,,2013.0,core2013co,0,0.0,0.0,NY,2013,17,17.0,0.0,201406,201306,0.0,1437,1437,3213.0,0.0,0.0,0.0,0.0,0.0,0.0,10003-6900,10003
132583,113344197,04,119,040,279,PO BOX 110295,9,16687.0,31344,None,,0.0,None,CAMBRIA HTS,1300,0.0,,25175,PATRICIA THOMAS,16707.0,2,0,01,0,10870,9180.0,No Exact Image Match (APR15),36081.0,2014,2013,00,02,-60242,0.0,,0.0,0.0,0.0,0,0,0.0,42215,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,core2012co,0,0,0.0,0.0,0.0,0.0,O,O,AR,A,0.0,91587,0.0,A,,,0.0,5602.0,710000,LINKS INC,113344197201404,1133441972014,16687.0,0,31344,0,0.0,16687.0,0.0,0.0,A,A99,C,A99,A,,1,AR,AR,AR,5,0.0,0,0.0,0.0,,IN,,0.0,,5600.0,17040,9160.0,N,0.90747,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,196112,0,0,0,0.0,0.0,0.0,0.0,,GREATER QUEENS CHAPTER,2013.0,core2013co,0,0.0,0.0,NY,2013,04,4.0,0.0,201404,201304,0.0,42215,42215,25867.0,0.0,0.0,0.0,0.0,0.0,0.0,11411-0295,11411
134939,132876085,12,279,000,000,32 BROADWAY STE 1114,6,446270.0,359884,None,0.0,0.0,None,NEW YORK,1000,88400.0,88400.0,0,,0.0,2,0,01,0,510375,590110.0,132876085_201312_990O,36061.0,2013,2012,00,01,111762,0.0,0.0,0.0,0.0,0.0,170266,-2513,107202.0,635814,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,rtf2014_990,167753,723,1303.0,0.0,0.0,0.0,O,O,AR,A,238059.0,248122,0.0,A,,0.0,0.0,5602.0,710000,GRAPHIC ARTISTS GUILD INC,132876085201312,1328760852013,208211.0,2365,-96449,0,0.0,36987.0,0.0,0.0,A,A99,C,A99,A,,1,AR,AR,AR,1,,301057,388873.0,72348.0,82371.0,IN,,11983.0,13138.0,5600.0,112294,131135.0,N,0.8631,0,0.0,0.0,0.0,208211.0,0.0,0.0,0.0,0.0,0.0,199509,2365,0,2365,0.0,0.0,-1416.0,51622.0,51622.0,,2013.0,core2013co,0,0.0,0.0,NY,2013,05,5.0,0.0,201312,201212,0.0,413926,413926,627097.0,0.0,0.0,0.0,0.0,0.0,0.0,10004-1612,10004
135061,112022650,12,920,000,000,2366 CONEY ISLAND AVENUE,3,63001.0,59530,None,,0.0,None,BROOKLYN,2000,0.0,,0,,0.0,2,0,01,0,154037,142887.0,112022650_201312_990EO,36047.0,2013,2012,00,01,59477,0.0,,0.0,0.0,0.0,0,0,0.0,150936,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,core2012co,0,0,0.0,0.0,0.0,0.0,O,O,AR,A,423.0,53,0.0,A,,,0.0,5602.0,710000,AUTO BODY CRAFTSMENS GUILD INC,112022650201312,1120226502013,62578.0,0,-3101,0,0.0,-382.0,0.0,0.0,A,A40,A,A40,A,,1,AR,AR,AR,1,0.0,0,0.0,0.0,,IN,,0.0,,5600.0,150936,142505.0,Y,0.92861,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,196506,0,0,0,0.0,0.0,0.0,0.0,,,2013.0,core2013co,0,0.0,0.0,NY,2013,06,6.0,0.0,201312,201212,0.0,150936,150936,142505.0,0.0,0.0,0.0,0.0,0.0,0.0,11223-5002,11223
135764,135313975,12,200,911,279,641 LEXINGTON AVE STE 1430,3,3344.0,4938,None,,0.0,None,NEW YORK,1000,0.0,,0,,10000.0,2,0,01,0,14518,18060.0,135313975_201312_990EO,36061.0,2013,2012,00,02,4938,0.0,,0.0,0.0,0.0,0,0,0.0,16112,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,core2012co,0,0,0.0,0.0,0.0,0.0,O,O,AR,A,0.0,0,0.0,A,,,0.0,5602.0,710000,PERUVIAN-AMERICAN ASSOCIATION INC,135313975201312,1353139752013,3344.0,0,1594,0,0.0,3158.0,0.0,0.0,A,A23,C,A23,A,,1,AR,AR,AR,1,0.0,0,0.0,0.0,,IN,,0.0,,5600.0,16112,11218.0,N,0.34677,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,194107,0,0,0,0.0,0.0,0.0,0.0,,,2013.0,core2013co,0,0.0,0.0,NY,2013,06,6.0,0.0,201312,201212,0.0,16112,16112,21218.0,0.0,0.0,0.0,0.0,0.0,0.0,10022-4503,10022
141726,112803536,07,119,000,000,4602 30TH AVE,3,121184.0,146948,360810151002000.0,0.0,0.0,36081015100.0,ASTORIA,10,0.0,0.0,0,,15660.0,2,44859,01,0,3319,9345.0,112803536_201407_990EZ,36081.0,2014,2013.0,00,020,144354,0.0,0.0,0.0,-36346.0,,0,0,0.0,71348,,,0.0,0.0,70373,0,,,0.0,0.0,0,1,rtf13_990EZ_VER,0,0,0.0,40.7619,0.0,0.0,O,O,AR,A,0.0,2594,-73.9116,A,,0.0,0.0,5602.0,710000,BORGETTO CULTURAL ASSOC M S S ADDOLORATA DEL ROMITELLO INC,112803536201407,1128035362014,121184.0,0,23170,25514,0.0,-28561.0,0.0,0.0,A,A23,,A23,A,,VER,AR,AR,AR,1,0.0,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,975,1470.0,Y,0.007549205654182156,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,198707,0,0,0,0.0,0.0,0.0,0.0,,,20139.0,15eofinextractEZ.dat,70373,0.0,0.0,NY,20139,04,4.0,0.0,201407,201307,0.0,26489,26489,-19216.0,0.0,0.0,0.0,0.0,0.0,0.0,11103-1264,11103
141770,130971750,06,319,000,000,6 E 87TH ST,3,24344.0,27075,360610150023001.0,0.0,0.0,36061015002.0,NEW YORK,10,0.0,0.0,0,,0.0,2,0,01,0,3269,4216.0,130971750_201406_990EZ,36061.0,2014,2013.0,00,020,27075,0.0,0.0,0.0,0.0,,0,0,0.0,6000,,,0.0,0.0,0,0,,,0.0,0.0,0,1,rtf13_990EZ_VER,0,0,0.0,40.7821,0.0,0.0,O,O,AR,A,0.0,0,-73.9598,A,,0.0,0.0,5602.0,711130,LIEDERKRANZ OF THE CITY OF NEW YORK,130971750201406,1309717502014,24344.0,0,2731,0,0.0,-1016.0,0.0,0.0,A,A6A,,A6A,A,A6AZ,NEW,AR,AR,AR,1,0.0,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,6000,3200.0,N,0.5478794782582104,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,193907,0,0,0,0.0,0.0,0.0,0.0,,,20139.0,15eofinextractEZ.dat,0,0.0,0.0,NY,20139,07,7.0,0.0,201406,201306,0.0,6000,6000,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,10128-0505,10128
141773,131101367,11,200,205,000,132 NASSAU ST RM 811,3,,17154,,,0.0,,NEW YORK,20,0.0,,0,,,2,0,01,0,138797,,131101367_201411_990EZ,36061.0,2014,,00,010,-964,0.0,,0.0,,,0,0,,133107,,,0.0,0.0,0,0,,,0.0,0.0,0,0,,0,0,,40.7086,0.0,0.0,O,O,AR,A,,18118,-74.0094,A,,,0.0,5602.0,813920,NEW YORK SOCIETY OF ARCHITECTS,131101367201411,1311013672014,,0,-5690,0,0.0,,0.0,,A,A03,,A03,A,W03,WORD,AR,AR,AR,1,0.0,9500,,0.0,,IN,,0.0,,5600.0,123607,,Y,0.4657060936153013,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,194208,0,0,0,,0.0,,0.0,,,20140.0,15eofinextractEZ.dat,0,0.0,0.0,NY,20140,06,6.0,0.0,201411,,0.0,133107,133107,,0.0,0.0,0.0,0.0,0.0,0.0,10038-2419,10038
141775,131182895,06,000,000,000,2170 BINGHAMPTON ST-APT 6A,3,,7415,360470519002007.0,,0.0,36047050100.0,BROOKLYN,10,0.0,,0,,,2,0,01,0,40098,,131182895_201406_990O,36047.0,2014,,00,020,7415,0.0,,0.0,,0.0,0,0,,29547,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,0,,0,0,,40.7142,0.0,0.0,O,O,AR,A,,0,-73.9534,A,,,0.0,5602.0,710000,NEW YORK PRESS PHOTOGRAPHERS ASSN INC,131182895201406,1311828952014,,0,-10551,0,0.0,,0.0,,A,A40,,A40,A,S41,BEST,AR,AR,AR,1,,14029,,0.0,,IN,,0.0,,5600.0,15518,,N,0.9372444459474152,0,0.0,0.0,-1907.0,,0.0,0.0,0.0,0.0,0.0,201101,0,0,0,,0.0,,0.0,0.0,,20139.0,15eofinextract990.dat.dat,0,0.0,0.0,NY,20139,06,6.0,0.0,201406,,0.0,29547,29547,,0.0,0.0,0.0,0.0,0.0,0.0,11229-0000,11229
