,EIN,ACCPER,ACTIV1,ACTIV2,ACTIV3,ADDRESS,AFCD,ASS_BOY,ASS_EOY,BLOCK,BOND_BOY,BOND_EOY,CENSUSTRACT,CITY,CLASSCD,COMPENS,COMPENSP,CONT,CONTACT,CONTP,DEDUCTCD,DIREXP,EOSTATUS,EPOSTCARD,EXPS,EXPSP,FILENAME,FIPS,FISYR,FISYRP,FNDNCD,FRCD,FUNDBAL,FUNDFEES,FUNDFEESP,FUNDINC,FUNDINCP,GFTGRNTSRCVD170,GOODS,GRPROF,GRPROFP,GRREC,GRRECMEM,GRRECOTH,GRRECPUB,GRSINC170,GRSINCFNDRSNG,GRSINCGAMING,GRSRCPTSADMISSN509,GRSRCPTSRELATED170,GRSRNTSPRSNL,GRSRNTSREAL,INITFEES,INPRIOR,INPRIORSRC,INVENTG,INVINC,INVINCP,LATITUDE,LESSDIRFNDRSNG,LESSDIRGAMING,LEVEL1,LEVEL2,LEVEL3,LEVEL4,LIAB_BOY,LIAB_EOY,LONGITUDE,MAJGRPB,MANUALLY_FIXED,MRTG_BOY,MRTG_EOY,MSA_NECH,NAICS,NAME,NCCSKEY,NCCSKEY2,NETA_BOY,NETGNLS,NETINC,NETINCFNDRSNG,NETINCGAMING,NETINCP,NETRENT,NETRENTP,NTEE1,NTEECC,NTEECONF,NTEEFINAL,NTEEFINAL1,NTEEIRS,NTEESRC,NTMAJ10,NTMAJ12,NTMAJ5,ORGCD,OTHCHGS,OTHINC,OTHINCP,OTHSAL,OTHSALP,OUTNCCS,OUTREAS,PAYTAX,PAYTAXP,PMSA,PROGREV,PROGREVP,Q78A,RANDNUM,REASON,RENTEXP,RENTINC,RETEARN,RETE_BOY,RNTLEXPNSPRSNL,RNTLEXPNSREAL,RNTLINCPRSNL,RNTLINCREAL,ROYALTSINC,RULEDATE,SALEOTHE,SALEOTHG,SALEOTHN,SALEOTHNP,SALESECN,SALESECNP,SALESEXP,SECUR,SEC_NAME,SOIYR,SOURCE,SPEVTG,SRVCSVAL170,SRVCSVAL509,STATE,STYEAR,SUBCD,SUBSECCD,SUBTOTSUPPINC509,TAXPER,TAXPERP,TOTGFTGRNTRCVD509,TOTREV,TOTREV2,TOTREVP,TOTSUPP509,TXEXMPTBNDSPROCEEDS,TXREVNUELEVIED170,TXREVNUELEVIED509,UNSECUREDNOTESEND,VALIDATION_STATE,ZIP,ZIP5
62941,465318825,12,0.0,0.0,0.0,540 W 55TH ST APT 7R,3.0,,1,,,0.0,,NEW YORK,20.0,0.0,,0,ANTONIO GONZALEZ,,1.0,0,1.0,0,0,,465318825_201512_990EZ,36061.0,2015,,16.0,10.0,0,0.0,,0.0,,0.0,0,0,,0,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,,0,0,,,0.0,0.0,O,O,AR,A,,0,,A,,,0.0,5602.0,711130.0,WONDERMUSIC INC,465318825201512,4653188252015,,0,0,0,0.0,,0.0,,A,A68,,A68,A,A68,IRS,AR,AR,AR,1.0,0.0,0,,0.0,,IN,,0.0,,5600.0,0,,N,0.11723707314868348,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201604.0,0,0,0,,0.0,,0.0,,,20150.0,16eofinextractez.dat,0,0.0,0.0,NY,20150,4,4,0.0,201512,,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,10019-3554,10019.0
62979,465463984,12,0.0,0.0,0.0,171 QUEEN ST,3.0,8838.0,3614,360850187021015.0,0.0,0.0,36085018702.0,STATEN ISLAND,10.0,0.0,0.0,4992,,21730.0,2.0,2840,1.0,0,61598,46695.0,465463984_201512_990EZ,36085.0,2015,2014.0,0.0,10.0,3614,0.0,0.0,0.0,0.0,0.0,0,0,0.0,59214,,,0.0,0.0,12526,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0,1.0,40.603,0.0,0.0,O,O,AR,A,0.0,0,-74.1269,A,,0.0,0.0,5602.0,710000.0,MISS NEW YORK STATE ORGANIZATION INC,465463984201512,4654639842015,8838.0,0,-5224,9686,0.0,8838.0,0.0,0.0,A,A99,,A99,A,A99,IRS,AR,AR,AR,1.0,0.0,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,41696,40353.0,N,0.12344282742150005,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201509.0,0,0,0,0.0,0.0,0.0,0.0,,,20150.0,16eofinextractez.dat,12526,0.0,0.0,NY,20150,4,4,0.0,201512,201412.0,0.0,56374,56374,55533.0,0.0,0.0,0.0,0.0,0.0,0.0,10314-5175,10314.0
64057,471923934,12,0.0,0.0,0.0,7109 35TH AVE,3.0,,64415,,,0.0,36081029100.0,JACKSON HTS,10.0,0.0,,84963,,,2.0,0,1.0,0,34890,,471923934_201512_990EZ,36081.0,2015,,0.0,20.0,64415,0.0,,0.0,,0.0,0,0,,97143,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,,0,0,,40.7508,0.0,0.0,O,O,AR,A,,0,-73.89399999999999,A,,,0.0,5602.0,710000.0,NORTH AMERICA DRIKUNG KAGYU ASSOCIATION INC,471923934201512,4719239342015,,0,62253,0,0.0,,0.0,,A,A23,,A23,A,A23,IRS,AR,AR,AR,1.0,0.0,0,,0.0,,IN,,0.0,,5600.0,12180,,N,0.5392236020910998,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201505.0,0,0,0,,0.0,,0.0,,,20150.0,16eofinextractez.dat,0,0.0,0.0,NY,20150,7,7,0.0,201512,,0.0,97143,97143,,0.0,0.0,0.0,0.0,0.0,0.0,11372-3909,11372.0
66615,510180605,4,200.0,0.0,0.0,220 EAST 57TH STREET,3.0,28818.0,26808,360610108006001.0,0.0,0.0,36061010800.0,NEW YORK,20.0,0.0,0.0,0,,0.0,2.0,0,1.0,0,29311,21926.0,510180605_201504_990EZ,36061.0,2015,2014.0,0.0,20.0,24808,0.0,0.0,0.0,0.0,0.0,0,0,0.0,27301,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0,0.0,40.7601,0.0,0.0,O,O,AR,A,2000.0,2000,-73.9672,A,,0.0,0.0,5602.0,813920.0,NATIONAL ANTIQUE AND ART DEALERS ASSOCIATION OF AMERICA INC,510180605201504,5101806052015,26818.0,0,-2010,0,0.0,-923.0,0.0,0.0,A,A032,,A0326,A,,BEST,AR,AR,AR,1.0,0.0,1,3.0,0.0,0.0,IN,,0.0,0.0,5600.0,27300,21000.0,N,0.6481222137265201,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,197602.0,0,0,0,0.0,0.0,0.0,0.0,,,20149.0,16eofinextractez.dat,0,0.0,0.0,NY,20149,6,6,0.0,201504,201404.0,0.0,27301,27301,21003.0,0.0,0.0,0.0,0.0,0.0,0.0,10022-2805,10022.0
76235,571198033,12,0.0,0.0,0.0,15754 12TH AVE,3.0,,1118,360810987002000.0,,0.0,36081098700.0,BEECHHURST,1.0,0.0,,739,BRIDGET KEARNEY,,1.0,0,1.0,0,2031,,571198033_201512_990EZ,36081.0,2015,,0.0,20.0,1118,0.0,,0.0,,0.0,0,0,,2085,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,,0,0,,40.7915,0.0,0.0,O,O,AR,A,,0,-73.8046,A,,,0.0,5602.0,710000.0,ANCIENT ORDER OF HIBERNIANS LADIES 15 DIV QUEENS CNTY NY,571198033201512,5711980332015,,0,54,0,0.0,,0.0,,A,A23,,A23,A,,WORD,AR,AR,AR,5.0,0.0,0,,0.0,,IN,,0.0,,5600.0,1346,,N,0.3419769397097137,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,194102.0,0,0,0,,0.0,,0.0,,15 DIV QUEENS CNTY NY,20150.0,16eofinextractez.dat,0,0.0,0.0,NY,20150,8,8,0.0,201512,,0.0,2085,2085,,0.0,0.0,0.0,0.0,0.0,0.0,11229-4111,11357.0
83248,621129673,12,0.0,0.0,0.0,132 WEST 31ST ST,3.0,153153.0,107218,481390603001021.0,0.0,0.0,48139060300.0,NEW YORK CITY,20.0,0.0,0.0,0,,0.0,2.0,0,1.0,0,107408,132192.0,621129673_201512_990EZ,36061.0,2015,2014.0,0.0,10.0,107218,0.0,0.0,0.0,0.0,0.0,0,0,0.0,61473,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0,0.0,32.3993,0.0,0.0,O,O,AR,A,0.0,0,-96.8373,A,,0.0,0.0,5602.0,512110.0,NATIONAL FILM MARKET,621129673201512,6211296732015,153153.0,0,-45935,0,0.0,-16374.0,0.0,0.0,A,A31,,A31,A,S41,BEST,AR,AR,AR,1.0,0.0,61473,115818.0,0.0,0.0,IN,,0.0,0.0,5600.0,0,0.0,N,0.06320533518818637,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,200302.0,0,0,0,0.0,0.0,0.0,0.0,,,20150.0,16eofinextractez.dat,0,0.0,0.0,NY,20150,6,6,0.0,201512,201412.0,0.0,61473,61473,115818.0,0.0,0.0,0.0,0.0,0.0,0.0,10001-3406,10001.0
91281,742066156,12,29.0,0.0,0.0,70 W 36TH ST,3.0,21808.0,21808,360610084002003.0,0.0,0.0,36061008400.0,NEW YORK,10.0,0.0,0.0,0,,0.0,2.0,0,1.0,0,0,0.0,742066156_201512_990EZ,36061.0,2015,2014.0,0.0,20.0,21808,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0,0.0,40.7506,0.0,0.0,O,O,AR,A,0.0,0,-73.9856,A,,0.0,0.0,5602.0,711100.0,DUWEL COMPANY,742066156201512,7420661562015,21808.0,0,0,0,0.0,0.0,0.0,0.0,A,A60,,A60,A,,BEST,AR,AR,AR,1.0,0.0,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0,0.0,N,0.06437552493278276,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,194204.0,0,0,0,0.0,0.0,0.0,0.0,,,20150.0,16eofinextractez.dat,0,0.0,0.0,NY,20150,2,2,0.0,201512,201412.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10018-8007,10018.0
95859,760836320,12,0.0,0.0,0.0,2180 WEBSTER AVE,3.0,,17553,360050379005000.0,,0.0,36005037900.0,BRONX,30.0,0.0,,0,MICHAEL LARBI,,2.0,0,1.0,0,206310,,760836320_201512_990EZ,36005.0,2015,,0.0,10.0,4643,0.0,,0.0,,0.0,0,0,,170363,,,0.0,0.0,0,0,2830.0,0.0,0.0,0.0,0,0,,0,1,,40.85456,0.0,0.0,O,O,AR,A,,12910,-73.896764,A,,,0.0,5602.0,710000.0,GHANAIAN TAXI DRIVERS ASSOCIATION INC,760836320201512,7608363202015,,0,-35947,0,0.0,,0.0,,A,A23,,A23,A,S80,BEST,AR,AR,AR,5.0,0.0,0,,0.0,,IN,,0.0,,5600.0,170362,,N,0.06652349337775533,9,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,200712.0,0,0,0,,0.0,,0.0,,,20150.0,16eofinextractez.dat,0,0.0,0.0,NY,20150,4,4,0.0,201512,,109612.0,170363,170363,,138363.0,0.0,0.0,0.0,0.0,0.0,10457-2453,10457.0
97966,820564945,12,0.0,0.0,0.0,17 E 76TH ST FL 3,3.0,49539.0,25037,,0.0,0.0,,NEW YORK,20.0,0.0,0.0,173000,S IZZARD,227459.0,2.0,0,1.0,0,197502,197622.0,820564945_201512_990O,36061.0,2015,2014.0,0.0,10.0,25037,0.0,0.0,0.0,0.0,0.0,0,0,0.0,173000,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,0,0.0,40.775,0.0,0.0,O,O,AR,A,0.0,0,-73.9651,A,,0.0,0.0,5602.0,813920.0,JAPANESE ART DEALERS ASSOCIATION OF NEW YORK,820564945201512,8205649452015,49539.0,0,-24502,0,0.0,29837.0,0.0,0.0,A,A032,,A0323,A,S41,BEST,AR,AR,AR,1.0,,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0,0.0,N,0.7960804008192078,0,0.0,0.0,25037.0,49539.0,0.0,0.0,0.0,0.0,0.0,200308.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,20150.0,16eofinextract990.dat,0,0.0,0.0,NY,20150,6,6,0.0,201512,201412.0,0.0,173000,173000,227459.0,0.0,0.0,0.0,0.0,0.0,0.0,10021-1720,10021.0
97972,820570416,12,0.0,0.0,0.0,9 APOLLO ST,3.0,,4176,360470593001006.0,,0.0,36047059300.0,BROOKLYN,1.0,0.0,,308,NOREEN ADAIR,,1.0,0,1.0,0,2126,,820570416_201512_990EZ,36047.0,2015,,0.0,20.0,4176,0.0,,0.0,,0.0,0,0,,1169,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,,0,0,,40.7245,0.0,0.0,O,O,AR,A,,0,-73.9378,A,,,0.0,5602.0,710000.0,ANCIENT ORDER OF HIBERNIANS LADIES 6 DIV KINGS COUNTY NY,820570416201512,8205704162015,,0,-957,0,0.0,,0.0,,A,A23,,A23,A,,WORD,AR,AR,AR,5.0,0.0,0,,0.0,,IN,,0.0,,5600.0,861,,N,0.521480170535862,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,194102.0,0,0,0,,0.0,,0.0,,6 DIV KINGS COUNTY NY,20150.0,16eofinextractez.dat,0,0.0,0.0,NY,20150,8,8,0.0,201512,,0.0,1169,1169,,0.0,0.0,0.0,0.0,0.0,0.0,11229-4111,11222.0
102436,900453137,12,0.0,0.0,0.0,6464 NAUTILUS ST,3.0,,2120,360850006002003.0,,0.0,36085000600.0,STATEN ISLAND,1.0,0.0,,0,ELIZABETH LYNCH,,2.0,0,1.0,0,2701,,900453137_201512_990EZ,36085.0,2015,,0.0,20.0,2120,0.0,,0.0,,0.0,0,0,,3700,,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,,0,0,,40.6103,0.0,0.0,O,O,AR,A,,0,-74.0627,A,,,0.0,5602.0,710000.0,ANCIENT ORDER OF HIBERNIANS LADIES 5 DIV ORANGE,900453137201512,9004531372015,,0,999,0,0.0,,0.0,,A,A23,,A23,A,,WORD,AR,AR,AR,5.0,0.0,0,,0.0,,IN,,0.0,,5600.0,3700,,N,0.12030898761767173,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,194102.0,0,0,0,,0.0,,0.0,,,20150.0,16eofinextractez.dat,0,0.0,0.0,NY,20150,8,8,0.0,201512,,0.0,3700,3700,,0.0,0.0,0.0,0.0,0.0,0.0,11229-4111,10305.0
111844,952786905,12,919.0,205.0,0.0,770 BROADWAY 7TH FLOOR,3.0,559302.0,610915,360610057001002,0.0,0.0,36061005700,NEW YORK,20.0,0.0,0.0,0,,0.0,2.0,0,1.0,0,367841,367764.0,952786905_201512_990O,36061.0,2015,2014.0,0.0,10.0,610915,0.0,0.0,0.0,0.0,0.0,0,0,0.0,419454,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,51,360.0,40.7312,0.0,0.0,O,O,AR,A,0.0,0,-73.9919,A,,0.0,0.0,5602.0,711110,INTERNATIONAL THEATRE EQUIPMENT ASSOCIATION INC,952786905201512,9527869052015,559302.0,0,51613,0,0.0,107725.0,0.0,0.0,A,A65,,A65,A,,BEST,AR,AR,AR,1.0,,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,419403,475129.0,N,0.3811594607354659,0,0.0,0.0,610915.0,559302.0,0.0,0.0,0.0,0.0,0.0,197306.0,0,0,0,0.0,0.0,0.0,0.0,0.0,,20150.0,16eofinextract990.dat,0,0.0,0.0,NY,20150,6,6,0.0,201512,201412,0.0,419454,419454,475489.0,0.0,0.0,0.0,0.0,0.0,0.0,10003-9557,10003.0
112253,953523323,12,205.0,0.0,0.0,355 LEXINGTON AVE FL 15,3.0,2971094.0,2713417,,0.0,0.0,36061008000,NEW YORK,10.0,0.0,0.0,0,JOHN L FIEGEL-EXECUTIVE DIRECTOR,0.0,2.0,0,1.0,0,2923537,2938332.0,953523323_201512_990O,36061.0,2015,2014.0,0.0,10.0,2293024,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2697259,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,71819,68118.0,40.7502,0.0,0.0,O,O,AR,A,318847.0,420393,-73.977,A,,0.0,0.0,5602.0,510000,AIRLINE PASSENGER EXPERIENCE ASSOCIATION INC,953523323201512,9535233232015,2652247.0,39221,-226278,0,0.0,-25237.0,0.0,0.0,A,A30,,A30,A,S41,NEW,AR,AR,AR,1.0,,46,2116.0,0.0,0.0,IN,,0.0,0.0,5600.0,2586173,2773338.0,Y,0.6781653432032515,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200907.0,0,0,0,0.0,39221.0,69523.0,0.0,39221.0,,20150.0,16eofinextract990.dat,0,0.0,0.0,NY,20150,6,6,0.0,201512,201412,0.0,2697259,2697259,2913095.0,0.0,0.0,0.0,0.0,0.0,0.0,10017-6603,10017.0
114265,465097919,12,0.0,0.0,0.0,4040 98TH STREET 1N,3.0,0.0,22372,360810383021148,,0.0,36081038302,CORONA,10.0,0.0,,49215,,,1.0,0,1.0,0,36844,0.0,465097919_201412_990EZ,36081.0,2014,,15.0,20.0,22372,0.0,,0.0,,,0,0,,49215,,,0.0,0.0,0,0,,,0.0,0.0,0,0,,0,0,,40.7488,0.0,0.0,O,O,AR,A,,0,-73.8543,A,,,0.0,5602.0,710000,UNITED BHUTANESE ASSOCIATION NY INC,465097919201412,4650979192014,,0,12371,0,0.0,,0.0,,A,A23,,A23,A,S80,BEST,AR,AR,AR,1.0,0.0,0,,0.0,,IN,,0.0,,5600.0,0,,N,0.5227631919369466,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201506.0,0,0,0,,0.0,,0.0,,,20140.0,core2014co,0,0.0,0.0,NY,20140,4,4,0.0,201412,,0.0,49215,49215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11368-2152,11368.0
115258,135493557,12,,,,247 W 37TH ST FRNT 5,,488641.0,485129,360610109001002,0.0,0.0,36061010900,NEW YORK,10,0.0,0.0,1000,,29732.0,,0,,0,119600,121046.0,135493557_201412_990EZ,36061.0,2014,2013.0,0,,265360,0.0,0.0,0.0,0.0,,0,0,0.0,70163,,,0.0,0.0,0,0,,,0.0,0.0,0,1,rtf13_990EZ_VER,0,1,2.0,40.7535,0.0,0.0,O,O,AR,A,173844.0,219769,-73.9902,A,,0.0,0.0,5602.0,710000,CEMETERY DEPT OF THE WORKMENS CIRCLE INC 8144N BRANCH,135493557201412,1354935572014,314797.0,0,-49437,0,0.0,24639.0,0.0,0.0,A,A23,,A23,A,,BEST,AR,AR,AR,,0.0,72,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,69090,115951.0,N,0.3488656320581797,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,194504,0,0,0,0.0,0.0,0.0,0.0,,,20140.0,core2014co,0,0.0,0.0,NY,20140,8,8,0.0,201412,201312,0.0,70163,70163,145685.0,0.0,0.0,0.0,0.0,0.0,0.0,,10018.0
117183,261164518,12,,,,PO BOX 5005,,85258113.0,85067702,360610161001001,0.0,0.0,36061016100,NEW YORK,10,0.0,0.0,0,,0.0,,0,,0,1890091,548121.0,261164518_201312_990O,36061.0,2013,2012.0,0,,84855379,0.0,0.0,0.0,0.0,0.0,0,0,0.0,5451790,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,rtf13_990_VER,0,152,50.0,40.7808,0.0,0.0,O,O,AR,A,310650.0,212323,-73.9772,A,,0.0,0.0,5602.0,711100,WOODFIELD COLUMBIA PIKE ACQUISITION COMPANY,261164518201312,2611645182013,84947463.0,0,3561699,0,0.0,847689.0,0.0,0.0,A,A60,,A60,A,Y19,BEST,AR,AR,AR,,,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,5451638,1395760.0,N,0.7321471057254259,0,0.0,0.0,1202444.0,3660936.0,0.0,0.0,0.0,0.0,0.0,201311,0,0,0,0.0,0.0,0.0,0.0,0.0,,20130.0,core2014co,0,0.0,0.0,NY,20130,25,25,0.0,201312,201212,0.0,5451790,5451790,1395810.0,0.0,0.0,0.0,0.0,0.0,0.0,,10163.0
117846,133523770,12,,,,400 - 2ND AV,,0.0,-6636,360610064005000,,0.0,36061006400,NEW YORK,10,0.0,,0,,,,0,,0,4410,0.0,133523770_201312_990EZ,36061.0,2013,,4,,-6636,0.0,,0.0,,,0,0,,250,,,0.0,0.0,0,0,,,0.0,0.0,0,0,,0,0,,40.7379,0.0,0.0,O,O,AR,A,,0,-73.9809,A,,,0.0,5602.0,710000,BAHAMIAN AMERICAN CULTURAL SOCIETY,133523770201312,1335237702013,,0,-4160,0,0.0,,0.0,,A,A23,,A23,A,A23,VER,AR,AR,AR,,0.0,0,,0.0,,IN,,0.0,,5600.0,250,,N,0.5520640829788668,4,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201203,0,0,0,,0.0,,0.0,,,20130.0,core2014co,0,0.0,0.0,NY,20130,4,4,0.0,201312,,0.0,250,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10010.0
118837,133196564,12,,,,1 PENN PLZ STE 5310,,2127673.0,0,360610101001006,0.0,0.0,36061010100,NEW YORK,20,0.0,1174730.0,0,,0.0,,0,,0,2121098,2076978.0,133196564_201412_990O,36061.0,2014,2013.0,00,,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,5690,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,rtf13_990_VER,0,5690,11900.0,40.7491,0.0,0.0,O,O,AR,A,0.0,0,-73.992,A,,0.0,0.0,5602.0,513120,SYNDICATED NETWORK TELEVISION ASSOCIATION INC,133196564201412,1331965642014,2127673.0,0,-2115408,0,0.0,9922.0,0.0,0.0,A,A32,,A32,A,,BEST,AR,AR,AR,,,0,0.0,530897.0,160246.0,IN,,25280.0,37741.0,5600.0,0,2075000.0,N,0.7419933383173505,0,0.0,0.0,0.0,2127673.0,0.0,0.0,0.0,0.0,0.0,198701,0,0,0,0.0,0.0,0.0,0.0,0.0,,20140.0,core2014co,0,0.0,0.0,NY,20140,6,6,0.0,201412,201312,0.0,5690,5690,2086900.0,0.0,0.0,0.0,0.0,0.0,0.0,,10119.0
119035,237148374,06,,,,132 E 43RD ST,,0.0,101835,200910530021017,,0.0,20091053002,NEW YORK,10,0.0,,0,,,,0,,0,126807,0.0,237148374_201506_990EZ,36061.0,2015,,00,,101835,0.0,,0.0,,,0,0,,130788,,,0.0,0.0,0,0,,,0.0,0.0,0,0,,0,1,,38.9275,0.0,0.0,O,O,AR,A,,0,-94.7232,A,,,0.0,5602.0,711130,ASSOCIATION OF RECORDS MANAGERS AND ADMINISTRATORS 70 METROPOLITAN NEW YORK CITY,237148374201506,2371483742015,,0,3981,0,0.0,,0.0,,A,A68,,A68,A,,BEST,AR,AR,AR,,4750.0,0,,0.0,,IN,,0.0,,5600.0,130787,,N,0.03247467292410988,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,197112,0,0,0,,0.0,,0.0,,,20149.0,core2014co,0,0.0,0.0,NY,20149,6,6,0.0,201506,,0.0,130788,130788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,10017.0
120400,262752840,12,000,000,000,207 CANAL ST FL 3,3,184453.0,207619,360610041005004,0.0,0.0,36061004100,NEW YORK,10,0.0,0.0,163703,,237012.0,1,0,01,0,140538,135771.0,262752840_201412_990O,36061.0,2014,2013.0,15,010,207619,0.0,0.0,0.0,0.0,0.0,0,0,0.0,163703,0.0,0.0,,0.0,0,0,0.0,0.0,0.0,0.0,0,1,rtf13_990_VER,0,0,0.0,40.7173,0.0,0.0,O,O,AR,A,0.0,0,-73.9987,A,,0.0,0.0,5602.0,710000,CHAO CHIU ASSOCIATION INC,262752840201412,2627528402014,184453.0,0,23165,0,0.0,101241.0,0.0,0.0,A,A20,,A20,A,A23,IRS,AR,AR,AR,1,,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0,0.0,N,0.4551006512933483,0,0.0,0.0,207619.0,184453.0,0.0,0.0,0.0,0.0,0.0,201602,0,0,0,0.0,0.0,0.0,0.0,0.0,,20140.0,core2014co,0,0.0,0.0,NY,20140,4,4,0.0,201412,201312,0.0,163703,163703,237012.0,0.0,0.0,0.0,0.0,0.0,0.0,10013-5540,10013.0
120763,30560682,12,000,000,000,PO BOX 260001,3,31886.0,34047,None,0.0,0.0,None,BELLROSE,3000,0.0,0.0,66992,RANJIT S JANJUA,51987.0,2,0,01,0,64831,55145.0,030560682_201312_990,36081.0,2013,2012,00,01,34047,0.0,0.0,0.0,0.0,0.0,0,0,0.0,66992,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,1,core2012co,0,0,0.0,0.0,0.0,0.0,O,O,AR,A,0.0,0,0.0,A,,0.0,0.0,5602.0,710000,RAJPUT CULTURAL SOCIETY OF NORTH AMERICA,30560682201312,305606822013,31886.0,0,2161,0,0.0,-3158.0,0.0,0.0,A,A23,B,A23,A,A23,1,AR,AR,AR,1,,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0,0.0,N,0.48862,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200707,0,0,0,0.0,0.0,0.0,0.0,0.0,S B NIDHAN SINGH JI CULTURAL SOC,2013.0,core2014co,0,0.0,0.0,NY,2013,3,4,0.0,201312,201212,253257.0,66992,66992,51987.0,253257.0,0.0,0.0,0.0,0.0,0.0,11426-0001,11426.0
121880,131426099,04,999,000,000,SEAN MCGOVERN 9230 SPRINGFIELD BLVD,3,169304.0,174444,360810558002007,0.0,0.0,36081055800,QUEENS VILLAGE,10,0.0,0.0,0,SEAN MCGOVERN,0.0,2,77915,01,0,23682,24138.0,131426099_201504_990EZ,36081.0,2015,2014.0,00,020,174444,0.0,0.0,0.0,14792.0,,0,0,0.0,106736,,,0.0,0.0,97487,0,,,0.0,0.0,0,1,rtf13_990EZ_VER,0,8449,19201.0,40.7206,0.0,0.0,O,O,AR,A,0.0,0,-73.7421,A,,0.0,0.0,5602.0,710000,UNITED IRISH COUNTIES ASSOCIATION OF NEW YORK INC,131426099201504,1314260992015,169304.0,0,5139,19572,0.0,10655.0,0.0,0.0,A,A23,,A23,A,,BEST,AR,AR,AR,5,0.0,0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,800,800.0,N,0.9632519367905954,0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,195604,0,0,0,0.0,0.0,0.0,0.0,,,20149.0,core2014co,97487,0.0,0.0,NY,20149,4,4,0.0,201504,201404,0.0,28821,28821,34793.0,0.0,0.0,0.0,0.0,0.0,0.0,11428-1857,11428.0
