,EIN,ACCPER,ACTIV1,ACTIV2,ACTIV3,ADDRESS,AFCD,ASS_BOY,ASS_EOY,BLOCK,BOND_BOY,BOND_EOY,CENSUSTRACT,CITY,CLASSCD,COMPENS,COMPENSP,CONT,CONTACT,CONTP,DEDUCTCD,DIREXP,EOSTATUS,EPOSTCARD,EXPS,EXPSP,FILENAME,FIPS,FISYR,FISYRP,FNDNCD,FRCD,FUNDBAL,FUNDFEES,FUNDFEESP,FUNDINC,FUNDINCP,GFTGRNTSRCVD170,GOODS,GRPROF,GRPROFP,GRREC,GRRECMEM,GRRECOTH,GRRECPUB,GRSINC170,GRSINCFNDRSNG,GRSINCGAMING,GRSRCPTSADMISSN509,GRSRCPTSRELATED170,GRSRNTSPRSNL,GRSRNTSREAL,INITFEES,INPRIOR,INPRIORSRC,INVENTG,INVINC,INVINCP,LATITUDE,LESSDIRFNDRSNG,LESSDIRGAMING,LEVEL1,LEVEL2,LEVEL3,LEVEL4,LIAB_BOY,LIAB_EOY,LONGITUDE,MAJGRPB,MANUALLY_FIXED,MRTG_BOY,MRTG_EOY,MSA_NECH,NAICS,NAME,NCCSKEY,NCCSKEY2,NETA_BOY,NETGNLS,NETINC,NETINCFNDRSNG,NETINCGAMING,NETINCP,NETRENT,NETRENTP,NTEE1,NTEECC,NTEECONF,NTEEFINAL,NTEEFINAL1,NTEEIRS,NTEESRC,NTMAJ10,NTMAJ12,NTMAJ5,ORGCD,OTHCHGS,OTHINC,OTHINCP,OTHSAL,OTHSALP,OUTNCCS,OUTREAS,PAYTAX,PAYTAXP,PMSA,PROGREV,PROGREVP,Q78A,RANDNUM,REASON,RENTEXP,RENTINC,RETEARN,RETE_BOY,RNTLEXPNSPRSNL,RNTLEXPNSREAL,RNTLINCPRSNL,RNTLINCREAL,ROYALTSINC,RULEDATE,SALEOTHE,SALEOTHG,SALEOTHN,SALEOTHNP,SALESECN,SALESECNP,SALESEXP,SECUR,SEC_NAME,SOIYR,SOURCE,SPEVTG,SRVCSVAL170,SRVCSVAL509,STATE,STYEAR,SUBCD,SUBSECCD,SUBTOTSUPPINC509,TAXPER,TAXPERP,TOTGFTGRNTRCVD509,TOTREV,TOTREV2,TOTREVP,TOTSUPP509,TXEXMPTBNDSPROCEEDS,TXREVNUELEVIED170,TXREVNUELEVIED509,UNSECUREDNOTESEND,VALIDATION_STATE,ZIP,ZIP5
215938,510186869,8,90.0,119.0,0.0,80 VAN CORTLANDT PARK SOUTH,3.0,1453240.0,1366787.0,,0.0,0.0,,BRONX,12.0,12501.0,64561.0,566173.0,,568317.0,1.0,0,1.0,0,1422667.0,1374284.0,510186869_201508_990O,36005.0,2015,2014.0,16.0,10.0,1314887.0,58970.0,30590.0,0.0,0.0,3773946.0,0,0,0.0,1371053,0.0,0.0,,51001.0,0.0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,26.0,47935.0,40.884685,0.0,0.0,PC,O,AR,A,70270.0,51900.0,-73.889847,A,,0.0,0.0,5602.0,711130.0,BRONX ARTS ENSEMBLE INC,510186869201508,5101868692015,1382970.0,0.0,-51614,0.0,0.0,-81470.0,0.0,0.0,A,A68,,A68,A,A680,NEW,AR,AR,AR,1.0,,0.0,0.0,343240.0,333161.0,IN,,43602.0,82227.0,5600.0,804854.0,676562.0,N,0.9494625414484088,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20149.0,16eofinextract990.dat,0.0,0.0,0.0,NY,20149.0,3,3,0.0,201508,201408.0,0.0,1371053.0,1371053.0,1292814.0,0.0,0.0,0.0,0.0,0.0,0.0,10463-3039,10463.0
216078,510190991,12,88.0,0.0,0.0,9128 VANDERVEER ST,3.0,38894.0,36597.0,360810558002007.0,0.0,0.0,36081055800.0,QUEENS VLG,10.0,0.0,0.0,0.0,,0.0,1.0,0,1.0,0,2297.0,697.0,510190991_201512_990EZ,36081.0,2015,2014.0,16.0,20.0,36597.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0.0,0.0,40.7206,0.0,0.0,PC,O,AR,A,0.0,0.0,-73.7421,A,,0.0,0.0,5602.0,711110.0,DRAMATIS PERSONAE INC,510190991201512,5101909912015,38894.0,0.0,-2297,0.0,0.0,-697.0,0.0,0.0,A,A65,,A65,A,,NEW,AR,AR,AR,5.0,0.0,0.0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0.0,0.0,N,0.5690491372116786,7,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,197707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20150.0,16eofinextractez.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11428-1242,11428.0
216216,510195604,6,92.0,120.0,0.0,PO BOX 532,3.0,161479.0,127813.0,360610077003006.0,0.0,0.0,36061007700.0,NEW YORK,12.0,0.0,0.0,14450.0,,16700.0,1.0,0,1.0,0,87502.0,86573.0,510195604_201606_990EZ,36061.0,2016,2015.0,15.0,10.0,127250.0,0.0,0.0,0.0,0.0,0.0,30135,-8262,16962.0,94794,,,0.0,0.0,0.0,0,237755.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,21873,1507.0,1741.0,40.7381,0.0,0.0,PC,O,AR,A,2036.0,563.0,-74.0051,A,,0.0,0.0,5602.0,511100.0,PERFORMING ARTS JOURNAL INC,510195604201606,5101956042016,159443.0,1621.0,-30243,0.0,0.0,-3729.0,0.0,0.0,A,A33,,A33,A,A60Z,NEW,AR,AR,AR,1.0,-1950.0,47943.0,47441.0,0.0,0.0,IN,,0.0,0.0,5600.0,0.0,0.0,N,0.14087812606732708,9,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,197607.0,5779.0,7400.0,1621.0,0.0,0.0,0.0,0.0,,,20159.0,16eofinextractez.dat,0.0,0.0,0.0,NY,20159.0,3,3,25481.0,201606,201506.0,66507.0,57259.0,57259.0,82844.0,425127.0,0.0,0.0,0.0,0.0,0.0,10014-0532,10014.0
216352,510201835,8,46.0,30.0,59.0,419 W 54 STT,3.0,7067240.0,6617934.0,360610139003001.0,0.0,0.0,36061013900.0,NEW YORK,20.0,244300.0,246703.0,224463.0,SASHA YUDKOVSKY,174008.0,1.0,35350,1.0,0,1548420.0,1479257.0,510201835_201508_990O,36061.0,2015,2014.0,11.0,10.0,6479315.0,0.0,0.0,-17750.0,77944.0,0.0,0,0,0.0,2917463,0.0,0.0,,0.0,17600.0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,95796.0,96238.0,40.766275,35350.0,0.0,PC,O,AR,A,148917.0,138619.0,-73.987481,A,,0.0,0.0,5602.0,611610.0,SCHOOL FOR STRINGS INC,510201835201508,5102018352015,6918323.0,63902.0,-439008,-17750.0,0.0,771918.0,0.0,0.0,A,A6E,,A6E,A,A6E0,NEW,AR,AR,AR,1.0,,-573389.0,550918.0,667571.0,636076.0,IN,,69408.0,63101.0,5600.0,1316390.0,1271102.0,N,0.2930897276390937,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197709.0,0.0,0.0,0.0,0.0,63902.0,80965.0,1772701.0,1836603.0,,20149.0,16eofinextract990.dat,17600.0,0.0,0.0,NY,20149.0,3,3,0.0,201508,201408.0,0.0,1109412.0,1109412.0,2251175.0,0.0,0.0,0.0,0.0,0.0,0.0,10019-0000,10019.0
216353,510201839,8,90.0,0.0,0.0,450 WEST 37TH STREET SUITE 502,3.0,33409334.0,30653658.0,360610111003003.0,0.0,0.0,36061011100.0,NEW YORK,10.0,365445.0,337761.0,4249436.0,,3734327.0,1.0,182455,1.0,0,7992970.0,7318498.0,510201839_201508_990O,36061.0,2015,2014.0,15.0,10.0,-5111032.0,0.0,0.0,0.0,0.0,17258256.0,0,0,0.0,7528410,0.0,0.0,,2296063.0,182455.0,0,0.0,9527495.0,0.0,667034.0,0,1,15eofinextract990.dat.dat,0,6860.0,10469.0,40.756,182455.0,0.0,PC,O,AR,A,36288169.0,35764690.0,-73.9966,A,,7989203.0,7584923.0,5602.0,711130.0,ST LUKES CHAMBER ENSEMBLE INC,510201839201508,5102018392015,-2878835.0,0.0,-647015,0.0,0.0,-835465.0,667034.0,558115.0,A,A6C,,A6C,A,A6C0,NEW,AR,AR,AR,1.0,,74198.0,5220.0,2955320.0,2580817.0,IN,,346799.0,305491.0,5600.0,2348427.0,2174902.0,N,0.7436686777990447,7,0.0,667034.0,0.0,0.0,0.0,0.0,0.0,667034.0,0.0,197609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20149.0,16eofinextract990.dat,182455.0,0.0,0.0,NY,20149.0,3,3,0.0,201508,201408.0,0.0,7345955.0,7345955.0,6483033.0,0.0,0.0,0.0,0.0,13770.0,0.0,10018-4016,10018.0
216372,510202698,12,119.0,0.0,0.0,PO BOX 30,3.0,5578.0,14259.0,360610213034002.0,0.0,0.0,36061021303.0,NEW YORK,21.0,0.0,0.0,8000.0,,8000.0,1.0,0,1.0,0,26881.0,26555.0,510202698_201412_990EZ,36061.0,2014,2013.0,16.0,20.0,10679.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,31154,,,0.0,0.0,0.0,0,60390.0,0.0,0.0,0.0,0,1,core2013pc,0,0.0,0.0,40.8122,0.0,0.0,PC,O,AR,A,3580.0,3580.0,-73.9532,A,,0.0,0.0,5602.0,710000.0,AUDIENCE DEVELOPMENT COMMITTEE INC,510202698201412,5102026982014,1998.0,0.0,4273,0.0,0.0,406.0,0.0,0.0,A,A23,,A23,A,A00M,NEW,AR,AR,AR,1.0,3580.0,0.0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,23154.0,18961.0,N,0.7564770886664328,9,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,197610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20140.0,16eofinextractez.dat,0.0,0.0,0.0,NY,20140.0,3,3,0.0,201412,201312.0,104929.0,31154.0,31154.0,26961.0,165319.0,0.0,0.0,0.0,0.0,0.0,10027-0030,10027.0
216650,510235173,12,90.0,319.0,29.0,109-17 72ND ROAD,3.0,0.0,126203.0,360810737001002.0,0.0,0.0,36081073700.0,FOREST HILLS,10.0,0.0,0.0,7438.0,,8018.0,1.0,0,1.0,0,11094.0,22975.0,510235173_201512_990O,36081.0,2015,2014.0,16.0,20.0,126203.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,17042,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,186.0,0.0,40.7191,0.0,0.0,PC,O,AR,A,0.0,0.0,-73.8416,A,,0.0,0.0,5602.0,711100.0,MAHARASHTRA MANDAL NEW YORK INC,510235173201512,5102351732015,0.0,0.0,5948,0.0,0.0,-9044.0,0.0,0.0,A,A60,,A60,A,,ntCO,AR,AR,AR,1.0,,0.0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,9418.0,5913.0,N,0.9555406331518846,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20150.0,16eofinextract990.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,86443.0,17042.0,17042.0,13931.0,86443.0,0.0,0.0,0.0,0.0,0.0,11104-1646,11375.0
216802,510251257,12,90.0,0.0,0.0,319 WEST 18TH STREET RM/STE 4C,3.0,8727.0,9573.0,360610089002001.0,0.0,0.0,36061008900.0,NEW YORK,10.0,0.0,0.0,21433.0,CARLOS FITTANTE,11762.0,1.0,0,1.0,0,20587.0,16367.0,510251257_201512_990EZ,36061.0,2015,2014.0,15.0,20.0,9573.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,21433,,,0.0,0.0,0.0,0,5433.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0.0,0.0,40.742538,0.0,0.0,PC,O,AR,A,0.0,0.0,-74.001062,A,,0.0,0.0,5602.0,711120.0,BALINESE AMERICAN DANCE THEATRE LTD,510251257201512,5102512572015,8727.0,0.0,846,0.0,0.0,828.0,0.0,0.0,A,A62,,A62,A,,NEW,AR,AR,AR,1.0,0.0,0.0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0.0,5433.0,N,0.09425069929767382,9,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,198807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20150.0,16eofinextractez.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,99701.0,21433.0,21433.0,17195.0,105134.0,0.0,0.0,0.0,0.0,0.0,10011-4412,10011.0
216936,510297350,12,89.0,0.0,0.0,119 WEST 72ND STREET 313,3.0,3358.0,2762.0,360610157006000.0,0.0,0.0,36061015700.0,NEW YORK,10.0,0.0,0.0,221211.0,SEYMOUR L GOLDMAN CPA,445260.0,1.0,0,1.0,0,266637.0,497149.0,510297350_201512_990O,36061.0,2015,2014.0,15.0,10.0,1838.0,0.0,0.0,0.0,0.0,2010304.0,0,0,0.0,265709,0.0,0.0,,1.0,0.0,0,0.0,44497.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,1.0,0.0,40.777695,0.0,0.0,PC,O,AR,A,592.0,924.0,-73.979156,A,,0.0,0.0,5602.0,813219.0,INTERNATIONAL VOCAL ARTS INSTITUTE INC,510297350201512,5102973502015,2766.0,0.0,-928,0.0,0.0,-13304.0,0.0,0.0,A,A19,,A19,A,A6AP,NEW,AR,AR,AR,1.0,,0.0,0.0,49665.0,67000.0,IN,,4711.0,6105.0,5600.0,44497.0,38585.0,N,0.9264058181365876,7,0.0,0.0,1838.0,2766.0,0.0,0.0,0.0,0.0,0.0,198812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20150.0,16eofinextract990.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,0.0,265709.0,265709.0,483845.0,0.0,0.0,0.0,0.0,0.0,0.0,10023-3201,10023.0
217136,510389805,12,0.0,0.0,0.0,COHENSCHAEFFER420 LEXINGTON AVE,3.0,261503.0,101708.0,100030028001031.0,0.0,0.0,10003002800.0,NEW YORK,10.0,0.0,0.0,109927.0,THE OLD VIC THEATRE,151569.0,1.0,0,1.0,0,244558.0,236020.0,510389805_201512_990EZ,36061.0,2015,2014.0,15.0,10.0,99774.0,0.0,0.0,0.0,0.0,851552.0,0,0,0.0,109927,,,0.0,14899.0,0.0,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0.0,1162.0,39.7468,0.0,0.0,PC,O,AR,A,27098.0,1934.0,-75.5508,A,,0.0,0.0,5602.0,711110.0,AMERICAN ASSOCIATES OF THE OLD VIC THEATRE INC,510389805201512,5103898052015,234405.0,0.0,-134631,0.0,0.0,-83252.0,0.0,0.0,A,A65,,A65,A,A116,BEST,AR,AR,AR,1.0,0.0,0.0,37.0,0.0,0.0,IN,,0.0,0.0,5600.0,0.0,0.0,N,0.5175373659633543,7,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,199906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20150.0,16eofinextractez.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,0.0,109927.0,109927.0,152768.0,0.0,0.0,0.0,0.0,0.0,0.0,10170-0000,10170.0
217262,510427657,12,0.0,0.0,0.0,429 W 45TH ST,3.0,14117.0,16342.0,360610121006000.0,0.0,0.0,36061012100.0,NEW YORK,12.0,17089.0,0.0,137141.0,RON JACQUES,21429.0,1.0,0,1.0,0,134926.0,21921.0,510427657_201512_990O,36061.0,2015,2014.0,15.0,10.0,16342.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,137150,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,9.0,0.0,40.7609,0.0,0.0,PC,O,AR,A,0.0,0.0,-73.9921,A,,0.0,0.0,5602.0,512110.0,VII ASSOCIATION INC,510427657201512,5104276572015,14117.0,0.0,2224,0.0,0.0,-492.0,0.0,0.0,A,A31,,A31,A,A20,IRS,AR,AR,AR,1.0,,0.0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0.0,0.0,N,0.3984998913486128,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20150.0,16eofinextract990.dat,0.0,0.0,0.0,NY,20150.0,3,3,28.0,201512,201412.0,427930.0,137150.0,137150.0,21429.0,427958.0,0.0,0.0,0.0,0.0,0.0,10036-3504,10036.0
217270,510428659,12,0.0,0.0,0.0,147-51 CHARTER ROAD,3.0,,458.0,360810779051002.0,,0.0,36081077905.0,JAMAICA,12.0,0.0,,0.0,MARTIN GUTTMAN,,1.0,0,1.0,0,222.0,,510428659_201512_990EZ,36081.0,2015,,15.0,20.0,458.0,0.0,,0.0,,0.0,0,0,,0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,,0,0.0,,40.718,0.0,0.0,PC,O,AR,A,,0.0,-73.8132,A,,,0.0,5602.0,712120.0,PARKWAY VILLAGE HISTORICAL SOCIETY,510428659201512,5104286592015,,0.0,-222,0.0,0.0,,0.0,,A,A82,,A82,A,A80,BEST,AR,AR,AR,1.0,0.0,0.0,,0.0,,IN,,0.0,,5600.0,0.0,,N,0.3573230939308301,9,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201311.0,0.0,0.0,0.0,,0.0,,0.0,,,20150.0,16eofinextractez.dat,0.0,0.0,0.0,NY,20150.0,3,3,220.0,201512,,0.0,0.0,0.0,,220.0,0.0,0.0,0.0,0.0,0.0,11435-6365,11435.0
217372,510456988,12,0.0,0.0,0.0,2358 W 12TH ST,3.0,15111.0,11778.0,360470382001001.0,0.0,0.0,36047038200.0,BROOKLYN,10.0,0.0,0.0,4529.0,CHRISTOPHER LOO,5550.0,1.0,0,1.0,0,7862.0,2067.0,510456988_201512_990EZ,36047.0,2015,2014.0,16.0,20.0,11778.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4529,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0.0,0.0,40.5901,0.0,0.0,PC,O,AR,A,0.0,0.0,-73.9822,A,,0.0,0.0,5602.0,710000.0,FAPA OF AMERICA INC,510456988201512,5104569882015,15111.0,0.0,-3333,0.0,0.0,3483.0,0.0,0.0,A,A40,,A40,A,A40,IRS,AR,AR,AR,1.0,0.0,0.0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0.0,0.0,N,0.2702570842626434,9,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,200809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20150.0,16eofinextractez.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,29222.0,4529.0,4529.0,5550.0,29222.0,0.0,0.0,0.0,0.0,0.0,11223-5734,11223.0
217708,510553867,12,0.0,0.0,0.0,211 E 14TH ST,3.0,6613.0,12793.0,360610048004000.0,0.0,0.0,36061004800.0,NEW YORK,20.0,0.0,0.0,60057.0,,55860.0,1.0,0,1.0,0,74579.0,77903.0,510553867_201512_990EZ,36061.0,2015,2014.0,15.0,10.0,12793.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,80759,,,0.0,0.0,0.0,0,116525.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0.0,0.0,40.7333,0.0,0.0,PC,O,AR,A,0.0,0.0,-73.987,A,,0.0,0.0,5602.0,711110.0,CONCRETE TEMPLE THEATRE,510553867201512,5105538672015,6613.0,0.0,6180,0.0,0.0,-601.0,0.0,0.0,A,A65,,A65,A,A65,BEST,AR,AR,AR,1.0,0.0,0.0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,20702.0,21442.0,N,0.01396392502342425,9,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,200512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20150.0,16eofinextractez.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,244661.0,80759.0,80759.0,77302.0,361186.0,0.0,0.0,0.0,0.0,0.0,10003-4117,10003.0
217837,510594612,12,0.0,0.0,0.0,107-14 QUEENS BLVD STE 19,3.0,47419.0,51242.0,360810711004000.0,0.0,0.0,36081071100.0,FOREST HILLS,10.0,33200.0,29562.0,0.0,TOBY KASAVAN,0.0,1.0,0,1.0,0,112437.0,172643.0,510594612_201512_990O,36081.0,2015,2014.0,16.0,20.0,51242.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,116260,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,0.0,0.0,40.7221,0.0,0.0,PC,O,AR,A,0.0,0.0,-73.8457,A,,0.0,0.0,5602.0,711130.0,NEIGHBORHOOD MUSIC AND ARTS CORP INC,510594612201512,5105946122015,47419.0,0.0,3823,0.0,0.0,47001.0,0.0,0.0,A,A68,,A68,A,A61,BEST,AR,AR,AR,1.0,,0.0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,116260.0,219644.0,N,0.05148246574923898,9,0.0,0.0,41242.0,37419.0,0.0,0.0,0.0,0.0,0.0,200706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20150.0,16eofinextract990.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,737497.0,116260.0,116260.0,219644.0,737497.0,0.0,0.0,0.0,0.0,0.0,11375-4249,11375.0
217856,510599051,6,0.0,0.0,0.0,130 E 59TH ST,3.0,15147.0,15267.0,360610112032000.0,0.0,0.0,36061011203.0,NEW YORK,10.0,0.0,0.0,0.0,UJA-FEDERATION OF NEW YORK,0.0,1.0,0,1.0,0,1032.0,5030.0,510599051_201506_990EZ,36061.0,2015,2014.0,17.0,20.0,14267.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,463,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,1.0,3.0,40.7622,0.0,0.0,PC,S,AR,A,0.0,1000.0,-73.9688,A,,0.0,0.0,5602.0,712120.0,ZIFF HERITAGE FOUNDATION,510599051201506,5105990512015,15147.0,231.0,-800,0.0,0.0,-4717.0,0.0,0.0,A,A82,,A82,A,T30,BEST,AR,AR,AR,1.0,-80.0,0.0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0.0,0.0,N,0.20799210875587304,12,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,200708.0,0.0,231.0,231.0,310.0,0.0,0.0,0.0,,,20149.0,16eofinextractez.dat,0.0,0.0,0.0,NY,20149.0,3,3,0.0,201506,201406.0,0.0,232.0,232.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,10022-1302,10022.0
217961,510627337,12,0.0,0.0,0.0,31 LEONARD STREET,3.0,1.0,1.0,360470491004001.0,0.0,0.0,36047049100.0,BROOKLYN,20.0,0.0,0.0,0.0,JAMES YING,0.0,1.0,0,1.0,0,0.0,0.0,510627337_201512_990EZ,36047.0,2015,2014.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,1,15eofinextractEZ.dat,0,0.0,0.0,40.7039,0.0,0.0,PC,O,AR,A,0.0,0.0,-73.946,A,,0.0,0.0,5602.0,710000.0,CHINESE BETTER LIVING ASSOCIATION LTD,510627337201512,5106273372015,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,A,A23,,A23,A,L80,BEST,AR,AR,AR,1.0,0.0,0.0,0.0,0.0,0.0,IN,,0.0,0.0,5600.0,0.0,0.0,N,0.8018429077866386,9,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,201002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20150.0,16eofinextractez.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,8000.0,0.0,0.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,11206-3026,11206.0
218022,510646485,6,0.0,0.0,0.0,195 PLYMOUTH 4-13,3.0,65646.0,103439.0,360470021003008.0,0.0,0.0,36047002100.0,BROOKLYN,10.0,70008.0,66000.0,33736.0,JANNAS ZALESKY,24806.0,1.0,0,1.0,0,248784.0,217397.0,510646485_201606_990O,36047.0,2016,2015.0,16.0,10.0,103267.0,0.0,0.0,3176.0,4475.0,0.0,0,0,0.0,286405,0.0,0.0,,0.0,3176.0,0,927766.0,0.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,0.0,0.0,40.703792,0.0,0.0,PC,O,AR,A,0.0,172.0,-73.985727,A,,0.0,0.0,5602.0,711120.0,TOGETHER IN DANCE INC A NEW JERSEY NONPROFIT CORP,510646485201606,5106464852016,65646.0,0.0,37621,3176.0,0.0,14900.0,0.0,0.0,A,A62,,A62,A,A6E0,BEST,AR,AR,AR,1.0,,0.0,0.0,14400.0,15571.0,IN,,7250.0,6241.0,5600.0,249493.0,203016.0,N,0.18808226988882004,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20159.0,16eofinextract990.dat,3176.0,0.0,0.0,NY,20159.0,3,3,0.0,201606,201506.0,147592.0,286405.0,286405.0,232297.0,1075358.0,0.0,0.0,0.0,0.0,0.0,11201-1123,11201.0
218885,521020481,12,91.0,90.0,0.0,401 BROADWAY STE 1620,3.0,916948.0,1036928.0,,0.0,0.0,,NEW YORK,20.0,0.0,0.0,1274051.0,,1086930.0,1.0,0,1.0,0,1538564.0,1585650.0,521020481_201512_990O,36061.0,2015,2014.0,15.0,10.0,980804.0,0.0,0.0,0.0,0.0,5359333.0,0,0,0.0,1585892,0.0,0.0,,43995.0,0.0,0,0.0,311841.0,0.0,0.0,0,1,15eofinextract990.dat.dat,0,9435.0,10228.0,40.7186,0.0,0.0,PC,O,AR,A,63720.0,56124.0,-74.0025,A,,0.0,0.0,5602.0,611610.0,INDEPENDENT CURATORS INTERNATIONAL,521020481201512,5210204812015,853228.0,0.0,47328,0.0,0.0,-141695.0,0.0,0.0,A,A25,,A25,A,A250,NEW,AR,AR,AR,1.0,,1282.0,167.0,501028.0,519067.0,IN,,50103.0,51907.0,5600.0,301124.0,346630.0,N,0.675696872046046,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20150.0,16eofinextract990.dat,0.0,0.0,0.0,NY,20150.0,3,3,0.0,201512,201412.0,0.0,1585892.0,1585892.0,1443955.0,0.0,0.0,0.0,0.0,0.0,0.0,10013-3020,10013.0
